,school_name,school_addr,latitude,longitude
321,서울묘곡초등학교,서울특별시 강동구 동남로79길 46,37.558454600000005,127.1531803
322,서울강일초등학교,서울특별시 강동구 아리수로98길 24,37.5649609,127.17711170000001
323,서울고덕초등학교,서울특별시 강동구 아리수로82길 42,37.5610786,127.16637659999998
324,서울강덕초등학교,서울특별시 강동구 동남로82길 94-54,37.5589366,127.1607703
325,서울명덕초등학교,서울특별시 강동구 양재대로156길 11,37.5568963,127.14600779999999
326,서울신명초등학교,서울특별시 강동구 명일로24길 33,37.5409425176,127.14998896659999
327,서울길동초등학교,서울특별시 강동구 양재대로116길 69,37.5385062,127.14497407409999
328,서울천동초등학교,서울특별시 강동구 성안로 200,37.5405852,127.1375686
329,서울한산초등학교,서울특별시 강동구 풍성로 261,37.528397600000005,127.14136450000001
330,서울명원초등학교,서울특별시 강동구 명일로 364,37.551224100000006,127.1507304
331,서울대명초등학교,서울특별시 강동구 상암로 271,37.5476037,127.1528696
332,서울고일초등학교,서울특별시 강동구 구천면로93길 20,37.5520581,127.1690875
333,서울상일초등학교,서울특별시 강동구 천호대로 1477,37.5471408,127.17233290000001
334,서울강명초등학교,서울특별시 강동구 상일로 74-1,37.5548237,127.1733624
335,서울성일초등학교,서울특별시 강동구 성내로15길 33,37.5291153,127.12835759999999
336,서울성내초등학교,서울특별시 강동구 성내로3길 19,37.5314221,127.12246540000001
337,서울명일초등학교,서울특별시 강동구 고덕로38길 8,37.5545423636,127.1425695083
338,서울천일초등학교,서울특별시 강동구 구천면로 266,37.5441771,127.1333855
339,서울천호초등학교,서울특별시 강동구 구천면로 310-11,37.547357700000006,127.1364524
340,서울강동초등학교,서울특별시 강동구 상암로14길 77,37.5461063,127.1304605
341,서울선사초등학교,서울특별시 강동구 올림픽로 837,37.555839899999995,127.1284369
342,서울신암초등학교,서울특별시 강동구 올림픽로93길 33-16,37.5497646,127.1243019
343,서울신은초등학교,서울특별시 양천구 신정이펜2로 30,37.5139921,126.8320115
344,서울목원초등학교,서울특별시 양천구 목동중앙로 204,37.5427277,126.8824793
345,서울경인초등학교,서울특별시 양천구 안양천로 1009,37.5328933,126.88633490000002
346,서울서정초등학교,서울특별시 양천구 목동로8길 19,37.523899,126.8671743
347,서울목운초등학교,서울특별시 양천구 목동동로 235,37.526990399999995,126.87301059999999
348,서울계남초등학교,서울특별시 양천구 목동동로2길 54,37.5100874,126.85999939999999
349,서울은정초등학교,서울특별시 양천구 목동남로 85,37.5108159,126.86698529999998
350,서울신서초등학교,서울특별시 양천구 목동서로10길 35,37.52059570000001,126.8625771
351,서울양명초등학교,서울특별시 양천구 중앙로 204,37.516375040999996,126.856634416
352,서울신기초등학교,서울특별시 양천구 신정로 292,37.511016399999995,126.85405149999998
353,서울남명초등학교,서울특별시 양천구 중앙로23길 3,37.5153939,126.8538873
354,서울양목초등학교,서울특별시 양천구 목동로11길 30,37.523650200000006,126.86169640000001
355,서울갈산초등학교,서울특별시 양천구 목동로 31,37.5118348,126.8699978
356,서울강신초등학교,서울특별시 양천구 월정로 280,37.542879299999996,126.8295869
357,서울양화초등학교,서울특별시 양천구 목동중앙북로16길 57,37.5437143,126.8744087
358,서울정목초등학교,서울특별시 양천구 목동중앙로3길 30-10,37.5370581,126.87032109999998
359,서울양원초등학교,서울특별시 양천구 화곡로 16,37.5384029,126.82331809999998
360,서울신원초등학교,서울특별시 양천구 남부순환로58길 32,37.529502799999996,126.8299687
361,서울강서초등학교,서울특별시 양천구 오목로 31,37.5223088,126.8409133
362,서울신강초등학교,서울특별시 양천구 중앙로55길 72,37.5259562,126.84165359999999
363,서울양강초등학교,서울특별시 양천구 오목로 101,37.5240784,126.84799950000001
364,서울신남초등학교,서울특별시 양천구 절골8길 33,37.5162714,126.844269
365,서울강월초등학교,서울특별시 양천구 신월로 97,37.515959499999994,126.83416229999999
366,서울목동초등학교,서울특별시 양천구 목동동로12길 12,37.522482200000006,126.87215970000001
367,서울신목초등학교,서울특별시 양천구 신목로5길 11-6,37.5169159,126.87268459999999
368,서울지향초등학교,서울특별시 양천구 신정로11길 74,37.5127825,126.8371342
369,서울장수초등학교,서울특별시 양천구 신정로13가길 30,37.512868,126.8450848
370,서울양동초등학교,서울특별시 양천구 오목로23길 24,37.526006,126.8511587
371,서울월촌초등학교,서울특별시 양천구 목동중앙로 132,37.5402367,126.8764371
372,서울영도초등학교,서울특별시 양천구 목동중앙로 70,37.5357019,126.87162579999999
373,서울화일초등학교,서울특별시 강서구 까치산로10길 70,37.5403602,126.84740759999998
374,서울우장초등학교,서울특별시 강서구 화곡로 263,37.5492011,126.8460773
375,서울신정초등학교,서울특별시 강서구 곰달래로31가길 27,37.5327438,126.85245590000001
376,서울신곡초등학교,서울특별시 강서구 등촌로13자길 42-14,37.5390734,126.8556963
377,서울등마초등학교,서울특별시 강서구 등촌로35길 12,37.5420258,126.86163379999999
378,서울등양초등학교,서울특별시 강서구 강서로56나길 140,37.5648029,126.84466599999999
379,서울염경초등학교,서울특별시 강서구 양천로69길 49,37.5548065,126.8712574
380,서울염창초등학교,서울특별시 강서구 양천로 646-28,37.5529516,126.86774609999999
381,서울염강초등학교,서울특별시 강서구 허준로 221-22,37.5611473,126.8644193
382,서울치현초등학교,서울특별시 강서구 방화대로47길 43,37.5755781,126.81465379999999
383,서울삼정초등학교,서울특별시 강서구 금낭화로 222,37.5803891,126.81084709999999
384,서울정곡초등학교,서울특별시 강서구 방화대로50길 22,37.5769549,126.8189082
385,서울가곡초등학교,서울특별시 강서구 공항대로36길 74,37.5557076033,126.83610183
386,서울발산초등학교,서울특별시 강서구 강서로45길 113,37.5503201,126.83103829999999
387,서울양천초등학교,서울특별시 강서구 양천로 329,37.5701684,126.8395913
388,서울탑산초등학교,서울특별시 강서구 허준로 109,37.5666739,126.85218959999999
389,서울가양초등학교,서울특별시 강서구 허준로 186,37.56170039999999,126.85864369999999
390,서울송정초등학교,서울특별시 강서구 공항대로3길 18,37.5627589,126.81102290000001
391,서울내발산초등학교,서울특별시 강서구 강서로46길 23,37.551248,126.83770049999998
392,서울등촌초등학교,서울특별시 강서구 등촌로39길 71,37.547495500000004,126.8577618
393,서울백석초등학교,서울특별시 강서구 공항대로 491,37.5534229,126.86219380000001
394,서울송화초등학교,서울특별시 강서구 방화대로34길 2,37.568274100000004,126.8174653
395,서울개화초등학교,서울특별시 강서구 양천로 11,37.5736852,126.80466409999998
396,서울방화초등학교,서울특별시 강서구 양천로6길 92,37.5687036382,126.807498848
397,서울염동초등학교,서울특별시 강서구 양천로73길 17,37.5521222,126.872373
398,서울화곡초등학교,서울특별시 강서구 초록마을로 28,37.5432456,126.8459511
399,서울월정초등학교,서울특별시 강서구 월정로 176,37.5347268,126.83605949999999
400,서울신월초등학교,서울특별시 강서구 강서로31길 48,37.54010170000001,126.839099
401,서울등서초등학교,서울특별시 강서구 화곡로58길 86,37.551827200000005,126.85497190000001
402,서울등명초등학교,서울특별시 강서구 강서로56나길 34,37.560624100000005,126.8425361
403,서울등현초등학교,서울특별시 강서구 화곡로65길 124,37.56136970000001,126.84803670000001
404,서울등원초등학교,서울특별시 강서구 화곡로65길 90,37.560322799999994,126.8500834
405,서울수명초등학교,서울특별시 강서구 수명로1길 84,37.5527743821,126.8238445
406,유석초등학교,서울특별시 강서구 화곡로69길 9,37.5608059,126.8537249
407,서울우면초등학교,서울특별시 서초구 태봉로 59,37.4647093873,127.02378940000001
408,서울교육대학교부설초등학교,서울특별시 서초구 서초중앙로 96,37.4899286,127.01586529999999
409,서울신중초등학교,서울특별시 서초구 남부순환로317길 15,37.4801745,127.0098006
410,서울서원초등학교,서울특별시 서초구 고무래로 63,37.5027958,127.01513770000001
411,서울원촌초등학교,서울특별시 서초구 사평대로45길 26,37.5061857,127.01246119999999
412,서울잠원초등학교,서울특별시 서초구 신반포로16길 15-25,37.5018585469,126.9980966
413,서울반원초등학교,서울특별시 서초구 잠원로3길 28,37.51020820000001,127.00390230000001
414,서울매헌초등학교,서울특별시 서초구 언남길 8,37.471067,127.04206979999998
415,서울반포초등학교,서울특별시 서초구 신반포로 55-4,37.5027416,126.9910009
416,서울방일초등학교,서울특별시 서초구 방배로18길 52,37.4853656,126.9982024
417,서울이수초등학교,서울특별시 서초구 방배천로4길 23,37.4783196,126.98456499999999
418,서울서래초등학교,서울특별시 서초구 방배로 260,37.4963529,126.9898009
419,서울방배초등학교,서울특별시 서초구 방배중앙로13길 26,37.4871653,126.9874257
420,서울방현초등학교,서울특별시 서초구 효령로4길 58,37.4763718,126.99015
421,서울서초초등학교,서울특별시 서초구 서운로 178,37.499331,127.02422959999998
422,서울서이초등학교,서울특별시 서초구 서운로 35,37.4913032,127.0259479
423,서울서일초등학교,서울특별시 서초구 남부순환로339길 38,37.485105600000004,127.0222041
424,서울원명초등학교,서울특별시 서초구 고무래로 90-6,37.500647,127.01656940000001
425,서울양재초등학교,서울특별시 서초구 바우뫼로18길 14,37.473765,127.0316178
426,서울우암초등학교,서울특별시 서초구 바우뫼로7길 38,37.4721905,127.0239065
427,서울신동초등학교,서울특별시 서초구 나루터로 15,37.5170464,127.0116439
428,계성초등학교,서울특별시 서초구 신반포로19길 23,37.5044669,126.99647320000001
429,서울봉은초등학교,서울특별시 강남구 학동로 610,37.520152100000004,127.06098109999999
430,서울대왕초등학교,서울특별시 강남구 헌릉로618길 8,37.464199799999996,127.10561840000001
431,서울수서초등학교,서울특별시 강남구 광평로51길 46,37.4909843,127.1015496
432,서울대모초등학교,서울특별시 강남구 광평로20길 27,37.4814341,127.08651929999999
433,서울대진초등학교,서울특별시 강남구 개포로109길 74,37.497027200000005,127.07797649999999
434,서울양전초등학교,서울특별시 강남구 개포로 513,37.4903657,127.06947779999999
435,서울구룡초등학교,서울특별시 강남구 개포로 263,37.4807232,127.051891
436,서울언주초등학교,서울특별시 강남구 남부순환로363길 19,37.4862841,127.03678090000001
437,서울대치초등학교,서울특별시 강남구 양재천로 363,37.490982200000005,127.06245929999999
438,서울도곡초등학교,서울특별시 강남구 선릉로64길 33,37.4993211,127.054928
439,서울대도초등학교,서울특별시 강남구 선릉로 209,37.4928283,127.05314840000001
440,서울개일초등학교,서울특별시 강남구 개포로 401,37.486154299999995,127.057776
441,서울논현초등학교,서울특별시 강남구 강남대로120길 33,37.5081699,127.0260317
442,서울학동초등학교,서울특별시 강남구 선릉로115길 42,37.5125348,127.03970819999999
443,서울대곡초등학교,서울특별시 강남구 남부순환로 3022,37.4943975,127.0646926
