,school_name,address,latitude,longitude
879,세종고등학교,세종특별자치시  조치원읍 조치원중고길 10,36.61190755,127.29942388098755
880,세종과학예술영재학교,세종특별자치시  달빛1로 265,36.5165662,127.2455899
881,세종국제고등학교,세종특별자치시  달빛1로 251,36.5165662,127.2455899
882,세종대성고등학교,세종특별자치시  다솜로 22,36.4927572,127.2653799
883,세종여자고등학교,세종특별자치시  조치원읍 봉산로 16,36.6071609,127.28742703412382
884,세종예술고등학교,세종특별자치시 연기면 중앙공원서로 60,36.49043265,127.26922956628995
885,세종장영실고등학교,세종특별자치시  금남면 금남구즉로 196,36.4753624,127.3622039
886,세종하이텍고등학교,세종특별자치시  부강면 문곡달미길  6,36.5246518,127.3866957
887,소담고등학교,세종특별자치시  ,36.4799999,127.289
888,아름고등학교,세종특별자치시  달빛1로 151,36.5165662,127.2455899
889,양지고등학교,세종특별자치시  갈매로 518,36.50952135,127.26888678022993
890,종촌고등학교,세종특별자치시  달빛1로 60,36.5165662,127.2455899
891,한솔고등학교,세종특별자치시  누리로 34,36.47832165,127.25284252090617
892,가온고등학교,경기도 안성시 샛터길 46,36.9890487,127.2759272
893,가운고등학교,경기도 남양주시 가운로2길 115,37.59924985,127.16073283551364
894,가좌고등학교,경기도 고양시 일산서구 가좌1로 43,37.6873297,126.7185176
895,가평고등학교,경기도 가평군 가평읍 호반로 2601,,
896,갈매고등학교,경기도 구리시 갈매순환로 75,37.6266811,127.1180143
897,경기게임마이스터고등학교,경기도 안양시 동안구 학의로 70,37.3988661,126.9491811
898,경기경영고등학교,경기도 부천시 심곡로 100,37.4809911,126.7755873
899,경기과학고등학교,경기도 수원시 장안구 수일로 135,37.3041969,127.0191006
900,경기관광고등학교,경기도 여주시 대신면 여양로 1416,37.37444,127.58681
901,경기국제통상고등학교,경기도 부천시 석천로 141,37.5279485,126.7695277
902,경기대명고등학교,경기도 수원시 권선구 수인로598번길 3-24,37.2978956,126.9428671
903,경기모바일과학고등학교,경기도 안산시 상록구 남산평길 35,37.3178762,126.8872572
904,경기물류고등학교,경기도 평택시 안중읍 안현로 403,36.9597856,126.9175574
905,경기북과학고등학교,경기도 의정부시 체육로135번길 32,,
906,경기세무고등학교,경기도 파주시 적성면 솥뒤로33번길 60,,
907,경기스마트고등학교,경기도 시흥시 정왕천로 404,37.3297956,126.7378194
908,경기영상과학고등학교,경기도 고양시 일산서구 강선로 8,37.665234600000005,126.76189255951704
909,경기예술고등학교,경기도 부천시 석천로209번길 37,37.5062449,126.7624427
910,경기외국어고등학교,경기도 의왕시 고산로105번길 30,37.3481159,126.9599721
911,경기자동차과학고등학교,경기도 시흥시 금오로 103,37.4341441,126.8341167
912,경기창조고등학교,경기도 안성시 공도읍 공도5로 37,37.001801,127.1701273
913,경기체육고등학교,경기도 수원시 장안구 상률로 106,37.306445,126.969732
914,경기폴리텍고등학교,경기도 군포시 고산로 524,37.3494258,126.956789
915,경기항공고등학교,경기도 광명시 새터안로 20,,
916,경민IT고등학교,경기도 의정부시 서부로 545,37.7454709,127.02377125673794
917,경민고등학교,경기도 의정부시 서부로 545,37.7454709,127.02377125673794
918,경민비즈니스고등학교,경기도 의정부시 서부로 545,37.7454709,127.02377125673794
919,경안고등학교,경기도 안산시 단원구 당곡로 93,37.3210102,126.8335905
920,경일관광경영고등학교,경기도 안산시 단원구 석수로 131,,
921,경화여자English Business고등학교,경기도 광주시 수하길11번길 43,,
922,경화여자고등학교,경기도 광주시 수하길11번길 43,,
923,계남고등학교,경기도 부천시 부흥로 261,37.4953213,126.7706419
924,계원예술고등학교,경기도 성남시 분당구 불정로 100,37.35904575,127.11606848068413
925,고림고등학교,경기도 용인시 처인구 고림로165번길,,
926,고색고등학교,경기도 수원시 권선구 서둔로17번길 32,37.2534153,126.9839081
927,고양고등학교,경기도 고양시 덕양구 삼송로 171,37.6547425,126.89221267932169
928,고양국제고등학교,경기도 고양시 일산동구 위시티4로 112,,
929,고양동산고등학교,경기도 고양시 덕양구 동세로 20,37.6446174,126.88752262288914
930,고양예술고등학교,경기도 고양시 일산서구 덕이로172번길 4-39,,
931,고양외국어고등학교,경기도 고양시 덕양구 통일로 820,37.6782231,126.8875474
932,고양일고등학교,경기도 고양시 덕양구 읍내로 13,37.705205,126.8978444
933,고잔고등학교,경기도 안산시 단원구 광덕2로 222,37.3094218,126.8361342
934,고촌고등학교,경기도 김포시 고촌읍 태리로47번길 20,,
935,곡정고등학교,경기도 수원시 권선구 덕영대로 1190번길 130,,
936,곤지암고등학교,경기도 광주시 곤지암읍 곤지암로 82,,
937,과천고등학교,경기도 과천시 꿈보람길 26,37.43054585,126.99742597492957
938,과천여자고등학교,경기도 과천시 희망길 36,37.4318109,126.98861941618546
939,과천외국어고등학교,경기도 과천시 희망길 36,37.4318109,126.98861941618546
940,과천중앙고등학교,경기도 과천시 교육원로 17,37.4227503,126.98672787569174
941,관양고등학교,경기도 안양시 동안구 일동로 115,37.408501799999996,126.96010590846655
942,관인고등학교,경기도 포천시 관인면 관인로 20,,
943,광교고등학교,경기도 수원시 영통구 도청로89번길 11,37.2896381,127.04852570099644
944,광남고등학교,경기도 광주시 회안대로 350-32,37.4540078,127.2522617
945,광덕고등학교,경기도 안산시 상록구 순환로 532,37.3383993,126.8512004
946,광동고등학교,경기도 남양주시 진접읍 장현로광동1길 10,,
947,광명경영회계고등학교,경기도 광명시 기아로13번안길 9-9,37.438056849999995,126.88267821812168
948,광명고등학교,경기도 광명시 오리로876번길 17,37.4776241,126.8673564
949,광명북고등학교,경기도 광명시 시청로 127,37.4848298,126.866276
950,광문고등학교,경기도 광명시 원광명안로 39,,
951,광주고등학교,경기도 광주시 수하길19번길 43,,
952,광주중앙고등학교,경기도 광주시 역동로63번길 1,,
953,광탄고등학교,경기도 파주시 광탄면 혜음로1128번길 16,,
954,광휘고등학교,경기도 광명시 서원로 41,37.42870069999999,126.88193624399497
955,교하고등학교,경기도 파주시 책향기로 180,37.7292511,126.7681819
956,구리고등학교,경기도 구리시 장자대로 89,37.5875355,127.1308702
957,구리여자고등학교,경기도 구리시 벌말로 168,37.5957221,127.1514116
958,구성고등학교,경기도 용인시 기흥구 연원로42번길 47,37.29898455,127.11556135755055
959,군서고등학교,경기도 시흥시 군서마을로 100,37.3450275,126.7481192
960,군자디지털과학고등학교,경기도 시흥시 군자로487번길 54,,
961,군포e비즈니스고등학교,경기도 군포시 수리산로 153,37.362893850000006,126.91872337139546
962,군포고등학교,경기도 군포시 오금로 118,37.3566135,126.9368667
963,군포중앙고등학교,경기도 군포시 송부로 239,37.323712900000004,126.93722020809432
964,권선고등학교,경기도 수원시 권선구 세권로 276,37.2580373,127.0147434
965,근명고등학교,경기도 안양시 만안구 삼덕로 49,37.392113550000005,126.91899978622337
966,금곡고등학교,경기도 남양주시 경춘로992번길 10,37.6336586,127.212264
967,금촌고등학교,경기도 파주시 쇠재1길 18,37.7515996,126.7792353
968,기흥고등학교,경기도 용인시 기흥구 관곡로 20,37.2829985,127.1082449
969,김포고등학교,경기도 김포시 봉화로 37-15,37.6253005,126.7054931
970,김포외국어고등학교,경기도 김포시 월곶면 김포대로 2537,37.7037289,126.5668284
971,김포제일고등학교,경기도 김포시 김포한강11로 242,37.6471193,126.6792365
972,김포제일공업고등학교,경기도 김포시 봉화로 69,37.6253005,126.7054931
973,나루고등학교,경기도 화성시 금반2길 13,,
974,낙생고등학교,경기도 성남시 분당구 대왕판교로 477,37.38686625,127.10107076705674
975,남양고등학교,경기도 화성시 남양읍 시청로45번길 23,,
976,남양주공업고등학교,경기도 남양주시 화도읍 경춘로2192번길 25,,
977,남양주다산고등학교,경기도 남양주시 다산중앙로146번길 50,37.6282959,127.1608427
978,남한고등학교,경기도 하남시 신평로 25,37.5369646,127.2041287
979,늘푸른고등학교,경기도 성남시 분당구 성남대로407번길 26,37.3724186,127.105977
980,능곡고등학교,경기도 고양시 덕양구 지도로 76,,
981,능동고등학교,경기도 화성시 동탄원천로 315-26,37.2409859,127.0369629
982,다산고등학교,경기도 이천시 경충대로 2856,37.1308595,127.6065478
983,단원고등학교,경기도 안산시 단원구 단원로 55,37.3267566,126.8228225
984,대부고등학교,경기도 안산시 단원구 대부중앙로 3,37.2433506,126.58451075536429
985,대신고등학교,경기도 여주시 대신면 여양로 1196,37.37444,127.58681
986,대지고등학교,경기도 용인시 수지구 동백죽전대로 1066,37.330769,127.1180773
987,대평고등학교,경기도 수원시 장안구 천천로22번길 21,37.2947092,126.9890111
988,대화고등학교,경기도 고양시 일산서구 대화로 100,37.6797678,126.7421778
989,덕계고등학교,경기도 양주시 평화로1489번길 34,37.8226205,127.0484633
990,덕산고등학교,경기도 부천시 오정로266번길 69,37.5307895,126.7899573832124
991,덕소고등학교,경기도 남양주시 와부읍 덕소로 194,37.5825625,127.2138613
992,덕영고등학교,경기도 용인시 처인구 고림로74번길 15,37.2402548,127.216959
993,덕이고등학교,경기도 고양시 일산서구 하이파크1로 64,,
994,덕정고등학교,경기도 양주시 화합로 1488,37.836944,127.074762
995,덕현고등학교,경기도 양주시 고읍북로 36,37.7985557,127.083526
996,도농고등학교,경기도 남양주시 다산순환로 1,37.6154635,127.1509759
997,도당고등학교,경기도 부천시 삼작로256번길 53-3,37.5177712,126.7898573
998,도래울고등학교,경기도 고양시 덕양구 도래울1로 67,37.62847325,126.87055325639292
999,돌마고등학교,경기도 성남시 분당구 이매로 105,37.394699,127.1234862
1000,동광고등학교,경기도 성남시 중원구 원터로 84,37.43376045,127.14302819999375
1001,동국대학교사범대학부속영석고등학교,경기도 의정부시 시민로 363,37.7373059,127.0694589
1002,동남고등학교,경기도 포천시 소흘읍 솔모루로3번길 69,,
1003,동두천고등학교,경기도 동두천시 평화로2434번길 8,,
1004,동두천외국어고등학교,경기도 동두천시 지행로 145,37.8923908,127.0593747
1005,동두천중앙고등학교,경기도 동두천시 평화로 2280,37.8734629,127.0589021
1006,동백고등학교,경기도 용인시 기흥구 동백7로 61,37.28297685,127.15856651768311
1007,동안고등학교,경기도 안양시 동안구 부림로 71,37.3900394,126.9660934603765
1008,동우여자고등학교,경기도 수원시 장안구 장안로 426-1,37.3137221,126.9853083
1009,동원고등학교,경기도 수원시 장안구 장안로 426-1,37.3137221,126.9853083
1010,동일공업고등학교,경기도 평택시 중앙로 315,36.99183535,127.11782416558876
1011,동탄고등학교,경기도 화성시 동탄공원로1길 26-7,,
1012,동탄국제고등학교,경기도 화성시 동탄나루로 27,37.1893002,127.0784603
1013,동탄중앙고등학교,경기도 화성시 동탄대로시범길 167,37.2014372,127.1012377
1014,동패고등학교,경기도 파주시 교하로 350,37.7524601,126.7479834
1015,동화고등학교,경기도 남양주시 경춘로 434,37.6072329,127.1599108
1016,두레자연고등학교,경기도 화성시 우정읍 두레길 42,,
1017,두원공업고등학교,경기도 안성시 미양면 미양로 727,36.96853,127.19933
